symbol,sma,ema,fib_min,fib_max,rw,eb,total_return,sharpe,total_trades,win_rate,expectancy
BTC/USDT,50,15,0.5,0.7,0.01,0.01,0.004949030449117526,,7,0.14285714285714285,-0.04944501604352679
BTC/USDT,50,15,0.5,0.7,0.01,0.015,0.004949030449117526,,9,0.1111111111111111,-2.260679456922743
BTC/USDT,50,15,0.5,0.7,0.01,0.02,0.004949030449117526,,10,0.1,-3.0346115112304686
BTC/USDT,50,15,0.5,0.7,0.02,0.005,-0.0015878748047358385,,2,0.0,-12.944816589355469
BTC/USDT,50,15,0.5,0.7,0.02,0.01,-0.0015878748047358385,,3,0.0,-11.963211059570312
BTC/USDT,50,15,0.5,0.7,0.02,0.015,-0.0015878748047358385,,5,0.0,-11.177926635742187
BTC/USDT,50,15,0.5,0.7,0.02,0.02,-0.0015878748047358385,,6,0.0,-10.981605529785156
BTC/USDT,50,15,0.5,0.7,0.03,0.005,-0.0015878748047358385,,1,0.0,-15.889632225036621
BTC/USDT,50,15,0.5,0.7,0.03,0.01,-0.0015878748047358385,,2,0.0,-12.944816589355469
BTC/USDT,50,15,0.5,0.7,0.03,0.015,-0.0015878748047358385,,4,0.0,-11.472408294677734
BTC/USDT,50,15,0.5,0.7,0.03,0.02,-0.0015878748047358385,,4,0.0,-11.472408294677734
BTC/USDT,50,15,0.5,0.7,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.7,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.7,0.04,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.5,0.7,0.04,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.5,0.7,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.7,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.7,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.7,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.786,0.01,0.005,0.004949030449117526,,4,0.25,7.413471221923828
BTC/USDT,50,15,0.5,0.786,0.01,0.01,0.004949030449117526,,7,0.14285714285714285,-0.04944501604352679
BTC/USDT,50,15,0.5,0.786,0.01,0.015,0.004949030449117526,,9,0.1111111111111111,-2.260679456922743
BTC/USDT,50,15,0.5,0.786,0.01,0.02,0.004949030449117526,,11,0.09090909090909091,-3.6678286465731533
BTC/USDT,50,15,0.5,0.786,0.02,0.005,-0.0015878748047358385,,2,0.0,-12.944816589355469
BTC/USDT,50,15,0.5,0.786,0.02,0.01,-0.0015878748047358385,,3,0.0,-11.963211059570312
BTC/USDT,50,15,0.5,0.786,0.02,0.015,-0.0015878748047358385,,5,0.0,-11.177926635742187
BTC/USDT,50,15,0.5,0.786,0.02,0.02,-0.0015878748047358385,,6,0.0,-10.981605529785156
BTC/USDT,50,15,0.5,0.786,0.03,0.005,-0.0015878748047358385,,1,0.0,-15.889632225036621
BTC/USDT,50,15,0.5,0.786,0.03,0.01,-0.0015878748047358385,,2,0.0,-12.944816589355469
BTC/USDT,50,15,0.5,0.786,0.03,0.015,-0.0015878748047358385,,4,0.0,-11.472408294677734
BTC/USDT,50,15,0.5,0.786,0.03,0.02,-0.0015878748047358385,,4,0.0,-11.472408294677734
BTC/USDT,50,15,0.5,0.786,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.786,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.786,0.04,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.5,0.786,0.04,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.5,0.786,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.786,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.786,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.5,0.786,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.618,0.01,0.005,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.01,0.01,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.01,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.01,0.02,0.0,,3,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.02,0.005,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.02,0.01,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.02,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.02,0.02,0.0,,3,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.618,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.618,0.03,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.03,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.618,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.618,0.04,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.04,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.618,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.618,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.618,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.618,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.7,0.01,0.005,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.01,0.01,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.01,0.015,0.0,,3,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.01,0.02,0.0,,4,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.02,0.005,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.02,0.01,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.02,0.015,0.0,,3,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.02,0.02,0.0,,4,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.7,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.7,0.03,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.03,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.7,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.7,0.04,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.04,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.7,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.7,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.7,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.7,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.786,0.01,0.005,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.01,0.01,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.01,0.015,0.0,,3,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.01,0.02,0.0,,5,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.02,0.005,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.02,0.01,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.02,0.015,0.0,,3,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.02,0.02,0.0,,4,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.786,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.786,0.03,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.03,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.786,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.786,0.04,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.04,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.55,0.786,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.786,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.786,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.55,0.786,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.01,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.01,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.01,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.01,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.02,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.02,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.02,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.02,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.03,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.03,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.04,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.04,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.618,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.01,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.01,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.01,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.7,0.01,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.7,0.02,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.02,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.02,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.7,0.02,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.7,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.03,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.7,0.03,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.7,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.04,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.7,0.04,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.7,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.7,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.01,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.01,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.01,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.786,0.01,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,15,0.618,0.786,0.02,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.02,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.02,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.786,0.02,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.786,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.03,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.786,0.03,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.786,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.04,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.786,0.04,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,15,0.618,0.786,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,15,0.618,0.786,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.618,0.01,0.005,0.3235436052950661,,3,0.6666666666666666,1069.34765625
BTC/USDT,50,18,0.5,0.618,0.01,0.01,0.3214419837512487,,7,0.2857142857142857,451.73618861607144
BTC/USDT,50,18,0.5,0.618,0.01,0.015,0.3214419837512487,,8,0.25,394.0191650390625
BTC/USDT,50,18,0.5,0.618,0.01,0.02,0.3214419837512487,,10,0.2,313.21533203125
BTC/USDT,50,18,0.5,0.618,0.02,0.005,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.5,0.618,0.02,0.01,0.31284638259684433,,3,0.3333333333333333,1042.2032877604167
BTC/USDT,50,18,0.5,0.618,0.02,0.015,0.31284638259684433,,4,0.25,779.1524658203125
BTC/USDT,50,18,0.5,0.618,0.02,0.02,0.31284638259684433,,5,0.2,621.32197265625
BTC/USDT,50,18,0.5,0.618,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.618,0.03,0.01,-0.0015878748047358385,,2,0.0,-12.944816589355469
BTC/USDT,50,18,0.5,0.618,0.03,0.015,-0.0015878748047358385,,3,0.0,-11.963211059570312
BTC/USDT,50,18,0.5,0.618,0.03,0.02,-0.0015878748047358385,,3,0.0,-11.963211059570312
BTC/USDT,50,18,0.5,0.618,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.618,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.618,0.04,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,18,0.5,0.618,0.04,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,18,0.5,0.618,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.618,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.618,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.618,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.7,0.01,0.005,0.3235436052950661,,3,0.6666666666666666,1069.34765625
BTC/USDT,50,18,0.5,0.7,0.01,0.01,0.3214419837512487,,7,0.2857142857142857,451.73618861607144
BTC/USDT,50,18,0.5,0.7,0.01,0.015,0.3214419837512487,,9,0.2222222222222222,349.1281467013889
BTC/USDT,50,18,0.5,0.7,0.01,0.02,0.3214419837512487,,11,0.18181818181818182,283.83212002840907
BTC/USDT,50,18,0.5,0.7,0.02,0.005,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.5,0.7,0.02,0.01,0.31284638259684433,,3,0.3333333333333333,1042.2032877604167
BTC/USDT,50,18,0.5,0.7,0.02,0.015,0.31284638259684433,,5,0.2,621.32197265625
BTC/USDT,50,18,0.5,0.7,0.02,0.02,0.31284638259684433,,6,0.16666666666666666,516.1016438802084
BTC/USDT,50,18,0.5,0.7,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.7,0.03,0.01,-0.0015878748047358385,,2,0.0,-12.944816589355469
BTC/USDT,50,18,0.5,0.7,0.03,0.015,-0.0015878748047358385,,4,0.0,-11.472408294677734
BTC/USDT,50,18,0.5,0.7,0.03,0.02,-0.0015878748047358385,,4,0.0,-11.472408294677734
BTC/USDT,50,18,0.5,0.7,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.7,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.7,0.04,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.5,0.7,0.04,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.5,0.7,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.7,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.7,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.7,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.786,0.01,0.005,0.3235436052950661,,3,0.6666666666666666,1069.34765625
BTC/USDT,50,18,0.5,0.786,0.01,0.01,0.3214419837512487,,7,0.2857142857142857,451.73618861607144
BTC/USDT,50,18,0.5,0.786,0.01,0.015,0.3214419837512487,,9,0.2222222222222222,349.1281467013889
BTC/USDT,50,18,0.5,0.786,0.01,0.02,0.3214419837512487,,12,0.16666666666666666,259.3461100260417
BTC/USDT,50,18,0.5,0.786,0.02,0.005,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.5,0.786,0.02,0.01,0.31284638259684433,,3,0.3333333333333333,1042.2032877604167
BTC/USDT,50,18,0.5,0.786,0.02,0.015,0.31284638259684433,,5,0.2,621.32197265625
BTC/USDT,50,18,0.5,0.786,0.02,0.02,0.31284638259684433,,6,0.16666666666666666,516.1016438802084
BTC/USDT,50,18,0.5,0.786,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.786,0.03,0.01,-0.0015878748047358385,,2,0.0,-12.944816589355469
BTC/USDT,50,18,0.5,0.786,0.03,0.015,-0.0015878748047358385,,4,0.0,-11.472408294677734
BTC/USDT,50,18,0.5,0.786,0.03,0.02,-0.0015878748047358385,,4,0.0,-11.472408294677734
BTC/USDT,50,18,0.5,0.786,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.786,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.786,0.04,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.5,0.786,0.04,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.5,0.786,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.786,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.786,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.5,0.786,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.618,0.01,0.005,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.618,0.01,0.01,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.618,0.01,0.015,0.3149343336952012,,2,0.5,1571.249755859375
BTC/USDT,50,18,0.55,0.618,0.01,0.02,0.3149343336952012,,4,0.25,780.6248779296875
BTC/USDT,50,18,0.55,0.618,0.02,0.005,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.618,0.02,0.01,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.618,0.02,0.015,0.3149343336952012,,2,0.5,1571.249755859375
BTC/USDT,50,18,0.55,0.618,0.02,0.02,0.3149343336952012,,3,0.3333333333333333,1044.16650390625
BTC/USDT,50,18,0.55,0.618,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.618,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.618,0.03,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,18,0.55,0.618,0.03,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,18,0.55,0.618,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.618,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.618,0.04,0.015,0.0,,1,0.0,-10.0
BTC/USDT,50,18,0.55,0.618,0.04,0.02,0.0,,1,0.0,-10.0
BTC/USDT,50,18,0.55,0.618,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.618,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.618,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.618,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.7,0.01,0.005,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.7,0.01,0.01,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.7,0.01,0.015,0.3149343336952012,,3,0.3333333333333333,1044.16650390625
BTC/USDT,50,18,0.55,0.7,0.01,0.02,0.3149343336952012,,5,0.2,622.49990234375
BTC/USDT,50,18,0.55,0.7,0.02,0.005,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.7,0.02,0.01,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.7,0.02,0.015,0.3149343336952012,,3,0.3333333333333333,1044.16650390625
BTC/USDT,50,18,0.55,0.7,0.02,0.02,0.3149343336952012,,4,0.25,780.6248779296875
BTC/USDT,50,18,0.55,0.7,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.7,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.7,0.03,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.55,0.7,0.03,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.55,0.7,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.7,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.7,0.04,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.55,0.7,0.04,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.55,0.7,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.7,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.7,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.7,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.786,0.01,0.005,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.786,0.01,0.01,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.786,0.01,0.015,0.3149343336952012,,3,0.3333333333333333,1044.16650390625
BTC/USDT,50,18,0.55,0.786,0.01,0.02,0.3149343336952012,,6,0.16666666666666666,517.083251953125
BTC/USDT,50,18,0.55,0.786,0.02,0.005,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.786,0.02,0.01,0.3149343336952012,,1,1.0,3152.49951171875
BTC/USDT,50,18,0.55,0.786,0.02,0.015,0.3149343336952012,,3,0.3333333333333333,1044.16650390625
BTC/USDT,50,18,0.55,0.786,0.02,0.02,0.3149343336952012,,4,0.25,780.6248779296875
BTC/USDT,50,18,0.55,0.786,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.786,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.786,0.03,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.55,0.786,0.03,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.55,0.786,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.786,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.786,0.04,0.015,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.55,0.786,0.04,0.02,0.0,,2,0.0,-10.0
BTC/USDT,50,18,0.55,0.786,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.786,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.786,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.55,0.786,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.01,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.01,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.01,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.01,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.02,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.02,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.02,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.02,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.03,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.03,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.03,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.03,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.04,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.04,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.04,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.04,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.05,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.05,0.01,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.05,0.015,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.618,0.05,0.02,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.7,0.01,0.005,0.0,,0,0.0,0.0
BTC/USDT,50,18,0.618,0.7,0.01,0.01,0.0,,0,0.0,0.0
