evaluation_index,first_seen_stage,portfolio_size,portfolio_param_ids,priority_1_param_id,priority_2_param_id,priority_3_param_id,priority_4_param_id,priority_5_param_id,friction_preset,active_pairs,watchlist_size,total_trades,closed_positions,win_rate,expectancy,total_profit,total_return,ending_equity,peak_equity,max_dd_dollars,max_dd_pct,breached,consistency_score,overall_survival,max_concurrent_observed,same_symbol_opposite_conflicts,same_pair_duplicate_blocks,stacked_same_side_entries,internal_pair_conflicts,entry_rejections,partial_fill_events,extra_latency_events,long_total_trades,short_total_trades,long_closed_positions,short_closed_positions,long_total_profit,short_total_profit,backtest_start,backtest_end,true_months_window,dynamic_symbol_count,activated_symbol_count,winning_positions,losing_positions,breakeven_positions,position_win_rate,avg_position_pnl,avg_winner_pnl,avg_loser_pnl,profit_factor,avg_holding_days,median_holding_days,best_position_pnl,worst_position_pnl,max_consecutive_position_wins,max_consecutive_position_losses,avg_support_pair_count,cagr,daily_sharpe,daily_sortino,calmar,months_traded,profitable_months,losing_months,monthly_win_rate,best_month_return_pct,worst_month_return_pct,stacking_profit_delta_vs_netted,friction_profit_delta_vs_reference,duplicate_pair_family_count,duplicate_long_symbol_count,duplicate_short_symbol_count,duplicate_long_param_count,duplicate_short_param_count,diversity_penalty,penalized_expectancy,membership_index,ordering_index,membership_param_ids,strict_target_pass
86,three_pair_membership_015,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,59,43,0.4067796610169492,-1.4449436712973507,-85.2516766065437,-0.01705033532130874,4914.748323393456,5073.081847960947,169.45748966109568,3.3403263487500543,True,999.0,False,4,22,63,18,0,0,1,16,35,24,25,18,-18.958670486247335,-66.29300612029768,2023-06-16 00:00,2026-03-31 08:00,34,1,10,16,27,0,0.37209302325581395,-1.9825971303847678,11.904230127002144,-10.21182809772516,0.6908027168368134,11.589147286821705,6.166666666666667,17.713661150181416,-15.90419650255476,7,10,1.0,-0.006141064710348032,-0.47224290415114656,-0.2414645889208791,-0.18384624941350447,33,4,4,0.12121212121212122,1.318888901486548,-1.3391978683967132,-440.2754861827388,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-1.9949436712973507,15,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
87,three_pair_membership_015,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,59,43,0.4067796610169492,-1.482502868357665,-87.46766923310224,-0.01749353384662045,4912.532330766898,5070.8658553343885,169.45748966109568,3.341786087337172,True,999.0,False,4,22,63,18,0,0,0,15,35,24,25,18,-18.958670486247335,-68.50899874685602,2023-06-16 00:00,2026-03-31 08:00,34,1,10,16,27,0,0.37209302325581395,-2.0341318426303103,11.904230127002144,-10.293901898708803,0.6852949118024817,11.589147286821705,6.166666666666667,17.713661150181416,-15.90419650255476,7,10,1.0,-0.006301601030655357,-0.484224108604335,-0.24802994411421814,-0.188569850551884,33,4,4,0.12121212121212122,1.2740233131694811,-1.3397938730592696,-442.49147880929735,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-2.032502868357665,15,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
88,three_pair_membership_015,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,59,43,0.4067796610169492,-1.482502868357665,-87.46766923310224,-0.01749353384662045,4912.532330766898,5070.8658553343885,169.45748966109568,3.341786087337172,True,999.0,False,4,22,64,18,0,0,0,15,35,24,25,18,-18.958670486247335,-68.50899874685602,2023-06-16 00:00,2026-03-31 08:00,34,1,10,16,27,0,0.37209302325581395,-2.0341318426303103,11.904230127002144,-10.293901898708803,0.6852949118024817,11.589147286821705,6.166666666666667,17.713661150181416,-15.90419650255476,7,10,1.0,-0.006301601030655357,-0.484224108604335,-0.24802994411421814,-0.188569850551884,33,4,4,0.12121212121212122,1.2740233131694811,-1.3397938730592696,-442.49147880929735,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-2.032502868357665,15,4,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
90,three_pair_membership_015,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,59,43,0.4067796610169492,-1.482502868357665,-87.46766923310224,-0.01749353384662045,4912.532330766898,5070.8658553343885,169.45748966109568,3.341786087337172,True,999.0,False,4,22,65,18,0,0,0,16,35,24,25,18,-18.958670486247335,-68.50899874685602,2023-06-16 00:00,2026-03-31 08:00,34,1,10,16,27,0,0.37209302325581395,-2.0341318426303103,11.904230127002144,-10.293901898708803,0.6852949118024817,11.589147286821705,6.166666666666667,17.713661150181416,-15.90419650255476,7,10,1.0,-0.006301601030655357,-0.484224108604335,-0.24802994411421814,-0.188569850551884,33,4,4,0.12121212121212122,1.2740233131694811,-1.3397938730592696,-442.49147880929735,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-2.032502868357665,15,6,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
89,three_pair_membership_015,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,59,43,0.4067796610169492,-1.482502868357665,-87.46766923310224,-0.01749353384662045,4912.532330766898,5070.8658553343885,169.45748966109568,3.341786087337172,True,999.0,False,4,22,64,18,0,0,0,16,35,24,25,18,-18.958670486247335,-68.50899874685602,2023-06-16 00:00,2026-03-31 08:00,34,1,10,16,27,0,0.37209302325581395,-2.0341318426303103,11.904230127002144,-10.293901898708803,0.6852949118024817,11.589147286821705,6.166666666666667,17.713661150181416,-15.90419650255476,7,10,1.0,-0.006301601030655357,-0.484224108604335,-0.24802994411421814,-0.188569850551884,33,4,4,0.12121212121212122,1.2740233131694811,-1.3397938730592696,-442.49147880929735,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-2.032502868357665,15,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
290,three_pair_membership_049,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,62,45,0.4032258064516129,-1.481038339984597,-91.82437707904501,-0.018364875415809,4908.175622920955,5066.509147488446,169.45748966109568,3.344659700162559,True,999.0,False,4,6,70,20,0,1,0,13,38,24,27,18,-22.78942750981964,-69.0349495692274,2023-06-16 00:00,2026-03-31 08:00,34,1,10,17,28,0,0.37777777777777777,-2.040541712867712,11.535939658005331,-10.283405402326347,0.6810937709607842,11.137037037037038,6.166666666666667,17.689104834848198,-15.90419650255476,7,10,1.0,-0.006617355805732972,-0.49010807801412354,-0.26477792787749865,-0.19784840309498009,33,4,4,0.12121212121212122,1.2751480841853402,-1.3409671841738913,-446.8481866552401,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-2.0810383399845973,49,2,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
289,three_pair_membership_049,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,62,45,0.4032258064516129,-1.481038339984597,-91.82437707904501,-0.018364875415809,4908.175622920955,5066.509147488446,169.45748966109568,3.344659700162559,True,999.0,False,4,6,70,20,0,1,0,13,38,24,27,18,-22.78942750981964,-69.0349495692274,2023-06-16 00:00,2026-03-31 08:00,34,1,10,17,28,0,0.37777777777777777,-2.040541712867712,11.535939658005331,-10.283405402326347,0.6810937709607842,11.137037037037038,6.166666666666667,17.689104834848198,-15.90419650255476,7,10,1.0,-0.006617355805732972,-0.49010807801412354,-0.26477792787749865,-0.19784840309498009,33,4,4,0.12121212121212122,1.2751480841853402,-1.3409671841738913,-446.8481866552401,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-2.0810383399845973,49,1,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
293,three_pair_membership_049,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,62,45,0.4032258064516129,-1.481038339984597,-91.82437707904501,-0.018364875415809,4908.175622920955,5066.509147488446,169.45748966109568,3.344659700162559,True,999.0,False,4,6,70,20,0,1,0,14,38,24,27,18,-22.78942750981964,-69.0349495692274,2023-06-16 00:00,2026-03-31 08:00,34,1,10,17,28,0,0.37777777777777777,-2.040541712867712,11.535939658005331,-10.283405402326347,0.6810937709607842,11.137037037037038,6.166666666666667,17.689104834848198,-15.90419650255476,7,10,1.0,-0.006617355805732972,-0.49010807801412354,-0.26477792787749865,-0.19784840309498009,33,4,4,0.12121212121212122,1.2751480841853402,-1.3409671841738913,-446.8481866552401,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-2.0810383399845973,49,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
294,three_pair_membership_049,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,62,45,0.4032258064516129,-1.481038339984597,-91.82437707904501,-0.018364875415809,4908.175622920955,5066.509147488446,169.45748966109568,3.344659700162559,True,999.0,False,4,6,71,20,0,1,0,14,38,24,27,18,-22.78942750981964,-69.0349495692274,2023-06-16 00:00,2026-03-31 08:00,34,1,10,17,28,0,0.37777777777777777,-2.040541712867712,11.535939658005331,-10.283405402326347,0.6810937709607842,11.137037037037038,6.166666666666667,17.689104834848198,-15.90419650255476,7,10,1.0,-0.006617355805732972,-0.49010807801412354,-0.26477792787749865,-0.19784840309498009,33,4,4,0.12121212121212122,1.2751480841853402,-1.3409671841738913,-446.8481866552401,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-2.0810383399845973,49,6,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
291,three_pair_membership_049,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,62,45,0.4032258064516129,-1.481038339984597,-91.82437707904501,-0.018364875415809,4908.175622920955,5066.509147488446,169.45748966109568,3.344659700162559,True,999.0,False,4,6,70,20,0,1,0,14,38,24,27,18,-22.78942750981964,-69.0349495692274,2023-06-16 00:00,2026-03-31 08:00,34,1,10,17,28,0,0.37777777777777777,-2.040541712867712,11.535939658005331,-10.283405402326347,0.6810937709607842,11.137037037037038,6.166666666666667,17.689104834848198,-15.90419650255476,7,10,1.0,-0.006617355805732972,-0.49010807801412354,-0.26477792787749865,-0.19784840309498009,33,4,4,0.12121212121212122,1.2751480841853402,-1.3409671841738913,-446.8481866552401,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-2.0810383399845973,49,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
292,three_pair_membership_049,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,62,45,0.4032258064516129,-1.481038339984597,-91.82437707904501,-0.018364875415809,4908.175622920955,5066.509147488446,169.45748966109568,3.344659700162559,True,999.0,False,4,6,71,20,0,1,0,14,38,24,27,18,-22.78942750981964,-69.0349495692274,2023-06-16 00:00,2026-03-31 08:00,34,1,10,17,28,0,0.37777777777777777,-2.040541712867712,11.535939658005331,-10.283405402326347,0.6810937709607842,11.137037037037038,6.166666666666667,17.689104834848198,-15.90419650255476,7,10,1.0,-0.006617355805732972,-0.49010807801412354,-0.26477792787749865,-0.19784840309498009,33,4,4,0.12121212121212122,1.2751480841853402,-1.3409671841738913,-446.8481866552401,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-2.0810383399845973,49,4,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
191,three_pair_membership_032,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,77,53,0.4675324675324675,0.13742044816023158,10.58137450833783,0.002116274901667566,5010.581374508338,5157.633265528921,173.09956169343786,3.3561820467218957,True,106.90320003043239,False,4,8,59,20,0,2,4,9,55,22,37,16,41.69411409542785,-31.11273958708714,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,29,0,0.4528301886792453,0.19964857562906957,11.751593791521978,-9.360581947868509,1.0389799464475942,11.452830188679247,6.333333333333333,17.73473034444742,-10.000000000000002,8,8,1.0,0.0007575234221597338,0.05827789860233919,0.03560969795565219,0.0225709872591576,33,6,4,0.18181818181818182,0.984519475541612,-1.0807342253751795,-344.4424350678573,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-0.4625795518397685,32,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
192,three_pair_membership_032,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,77,53,0.4675324675324675,0.13742044816023158,10.58137450833783,0.002116274901667566,5010.581374508338,5157.633265528921,173.09956169343786,3.3561820467218957,True,106.90320003043239,False,4,8,61,20,0,2,4,9,55,22,37,16,41.69411409542785,-31.11273958708714,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,29,0,0.4528301886792453,0.19964857562906957,11.751593791521978,-9.360581947868509,1.0389799464475942,11.452830188679247,6.333333333333333,17.73473034444742,-10.000000000000002,8,8,1.0,0.0007575234221597338,0.05827789860233919,0.03560969795565219,0.0225709872591576,33,6,4,0.18181818181818182,0.984519475541612,-1.0807342253751795,-344.4424350678573,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-0.4625795518397685,32,6,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
190,three_pair_membership_032,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,77,53,0.4675324675324675,0.13742044816023158,10.58137450833783,0.002116274901667566,5010.581374508338,5157.633265528921,173.09956169343786,3.3561820467218957,True,106.90320003043239,False,4,8,59,20,0,2,4,9,55,22,37,16,41.69411409542785,-31.11273958708714,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,29,0,0.4528301886792453,0.19964857562906943,11.751593791521978,-9.360581947868509,1.0389799464475942,11.452830188679247,6.333333333333333,17.73473034444742,-10.000000000000002,8,8,1.0,0.0007575234221597338,0.05827789860233919,0.03560969795565219,0.0225709872591576,33,6,4,0.18181818181818182,0.984519475541612,-1.0807342253751795,-344.4424350678573,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-0.4625795518397685,32,4,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
