evaluation_index,first_seen_stage,portfolio_size,portfolio_param_ids,priority_1_param_id,priority_2_param_id,priority_3_param_id,priority_4_param_id,priority_5_param_id,friction_preset,active_pairs,watchlist_size,total_trades,closed_positions,win_rate,expectancy,total_profit,total_return,ending_equity,peak_equity,max_dd_dollars,max_dd_pct,breached,consistency_score,overall_survival,max_concurrent_observed,same_symbol_opposite_conflicts,same_pair_duplicate_blocks,stacked_same_side_entries,internal_pair_conflicts,entry_rejections,partial_fill_events,extra_latency_events,long_total_trades,short_total_trades,long_closed_positions,short_closed_positions,long_total_profit,short_total_profit,backtest_start,backtest_end,true_months_window,dynamic_symbol_count,activated_symbol_count,winning_positions,losing_positions,breakeven_positions,position_win_rate,avg_position_pnl,avg_winner_pnl,avg_loser_pnl,profit_factor,avg_holding_days,median_holding_days,best_position_pnl,worst_position_pnl,max_consecutive_position_wins,max_consecutive_position_losses,avg_support_pair_count,cagr,daily_sharpe,daily_sortino,calmar,months_traded,profitable_months,losing_months,monthly_win_rate,best_month_return_pct,worst_month_return_pct,stacking_profit_delta_vs_netted,friction_profit_delta_vs_reference,duplicate_pair_family_count,duplicate_long_symbol_count,duplicate_short_symbol_count,duplicate_long_param_count,duplicate_short_param_count,diversity_penalty,penalized_expectancy
55,neighbor_swap,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,80,54,0.4875,0.45907528888432125,36.7260231107457,0.00734520462214914,5036.726023110746,5182.433150979604,180.43735543266484,3.4817111996622256,True,31.041537488453674,False,4,40,79,26,0,2,3,27,56,24,37,17,59.731926706622914,-23.005903595877875,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.6801115390878707,11.43453343762914,-9.306137366700446,1.140943941706683,12.123456790123457,7.0,17.883917745221282,-10.000000000000002,10,8,1.0,0.0026248337493970375,0.1715370995705012,0.10902520891731747,0.07538918649116225,33,7,3,0.21212121212121213,1.4988512127168896,-1.1492838792714677,-318.2977864654494,0.0,2.0,3.0,3.0,0.0,1.0,1.05,-0.5909247111156788
40,neighbor_swap,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,66,44,0.5151515151515151,0.5396241213857138,35.61519201145711,0.007123038402291422,5035.615192011457,5206.473661736457,181.9844471519027,3.4953494241092056,True,31.72937634347696,False,4,27,92,20,0,3,1,29,39,27,25,19,62.43399082767771,-26.818798816220554,2023-06-16 00:00,2026-03-31 08:00,34,1,10,22,22,0,0.5,0.809436182078572,12.124563805700893,-10.505691441543751,1.1540947945373177,13.204545454545455,8.0,17.716381955425653,-15.90419650255476,10,10,1.0,0.0025456223694231284,0.17348819203539223,0.10761175116924454,0.07282883799441263,33,6,2,0.18181818181818182,1.375339486384708,-1.3691359820109827,-319.408617564738,0.0,2.0,3.0,3.0,2.0,1.0,1.1500000000000001,-0.6103758786142863
99,neighbor_swap,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,83,56,0.4819277108433735,0.4974242718828069,41.286214566272974,0.008257242913254595,5041.286214566273,5204.480634189044,197.9246471865781,3.802966349540822,True,27.612902640033504,False,4,24,92,31,0,2,1,33,56,27,37,19,57.21874517594159,-15.93253060966839,2023-06-16 00:00,2026-03-31 08:00,34,1,10,27,29,0,0.48214285714285715,0.7372538315405931,11.550298549403173,-9.33006366440043,1.1525887306303058,11.9375,6.333333333333333,17.883917745221282,-10.000000000000002,10,8,1.0,0.002949895410377934,0.17308642261486704,0.11248444825593754,0.07756827537362014,33,7,3,0.21212121212121213,1.480305340522392,-1.384351385556537,-313.73759500992213,0.0,2.0,3.0,3.0,2.0,1.0,1.1500000000000001,-0.6525757281171932
62,neighbor_swap,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,78,53,0.48717948717948717,0.39331202921791303,30.678338278997217,0.006135667655799443,5030.678338278997,5176.385466147855,180.43735543266484,3.485778959327426,True,37.16082053813551,False,4,40,79,26,0,1,3,27,54,24,36,17,53.684241874875596,-23.005903595877875,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,28,0,0.4716981132075472,0.5788365713018433,11.65000738186441,-9.306137366700446,1.1177346621226705,12.352201257861637,7.0,17.883917745221282,-10.000000000000002,9,8,1.0,0.002193448413744692,0.14472537353111525,0.09187533400340431,0.06292563123876085,33,7,3,0.21212121212121213,1.3782732147300303,-1.150647985930997,-324.3454712971979,0.0,2.0,3.0,3.0,0.0,1.0,1.05,-0.656687970782087
19,neighbor_swap,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,81,53,0.5061728395061729,0.7741111763707859,62.70300528603366,0.01254060105720673,5062.703005286034,5219.31328232895,156.6102770429161,3.000591621375788,True,17.997166135173277,False,4,21,94,29,0,1,4,25,54,27,34,19,75.0467325845929,-12.343727298559076,2023-06-16 00:00,2026-03-31 08:00,34,1,10,28,25,0,0.5283018867924528,1.183075571434602,11.038837473782321,-9.855377759194845,1.254492549420679,12.097484276729562,6.166666666666667,17.689629246406085,-10.000000000000002,13,8,1.0,0.00447401785768875,0.2740367132649033,0.17477054031794753,0.14910452411506062,33,7,3,0.21212121212121213,1.7902308788958265,-1.1410347515489638,-292.32080429016145,0.0,3.0,4.0,3.0,2.0,1.0,1.4500000000000002,-0.6758888236292143
36,neighbor_swap,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,66,44,0.5,0.36786673861564795,24.279204748632765,0.004855840949726553,5024.279204748633,5195.137674473633,181.9844471519027,3.5029764090003876,True,46.54385687572214,False,4,27,95,21,0,1,1,26,39,27,25,19,51.09800356485241,-26.818798816220554,2023-06-16 00:00,2026-03-31 08:00,34,1,10,22,22,0,0.5,0.5518001079234515,11.609291657390653,-10.505691441543751,1.1050478421137346,13.310606060606062,8.0,17.716381955425653,-15.90419650255476,10,10,1.0,0.0017366314453248766,0.11939592360671401,0.07502975965985832,0.049575881837595454,33,6,2,0.18181818181818182,1.3753459133468038,-1.3721826953212113,-330.74460482756234,0.0,2.0,3.0,3.0,2.0,0.0,1.1,-0.7321332613843521
16,neighbor_swap,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,80,54,0.525,0.7148559543161014,57.18847634528811,0.011437695269057621,5057.188476345288,5206.556595291556,156.75981231323203,3.010815487053278,True,19.76006187074827,False,4,18,92,28,0,0,1,23,54,26,36,18,62.88206344754721,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,30,24,0,0.5555555555555556,1.0590458582460955,9.906282544842975,-10.0,1.238285318105372,11.972222222222221,6.166666666666667,17.716381955425653,-10.000000000000002,10,8,1.0,0.004081973484039825,0.2570691695953548,0.16641071350503253,0.13557700568475892,33,7,3,0.21212121212121213,1.3753459133468038,-1.14387466166479,-297.835333230907,0.0,3.0,4.0,3.0,2.0,1.0,1.4500000000000002,-0.7351440456838988
66,neighbor_swap,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,64,43,0.5,0.3347965836778144,21.42698135538012,0.004285396271076024,5021.42698135538,5189.1391185879465,178.83610232617139,3.446353975856322,True,52.739478890383786,False,4,25,86,23,0,1,1,32,37,27,24,19,45.05591972277424,-23.62893836739568,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,22,0,0.4883720930232558,0.49830189198554803,11.874396791453151,-10.360697784778985,1.0940046431431092,13.538759689922482,8.0,17.716381955425653,-15.90419650255476,12,10,1.0,0.0015328985572631293,0.10611511932136226,0.06900300759947885,0.04447884831337579,33,6,2,0.18181818181818182,1.3753402199139453,-1.3792046706990413,-333.596828220815,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.7652034163221857
8,neighbor_swap,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,79,54,0.5063291139240507,0.3553137817339408,28.069788756981325,0.005613957751396265,5028.069788756981,5177.011590592781,156.33349520276442,3.0197632836449535,True,40.258508557377695,False,4,23,87,31,0,2,4,26,52,27,35,19,45.89356147543336,-17.823772718449845,2023-06-16 00:00,2026-03-31 08:00,34,1,10,29,25,0,0.5370370370370371,0.5198109029071021,9.48726770346309,-9.882438985737842,1.1136148224036329,11.851851851851851,6.083333333333334,17.716381955425653,-10.000000000000002,12,8,1.0,0.0020072761171121556,0.12789545073319272,0.08538285710871533,0.06647130680684703,33,7,3,0.21212121212121213,1.452799753663192,-1.1505066079937398,-326.9540208192138,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,-0.7946862182660593
5,neighbor_swap,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,82,55,0.4878048780487805,0.6434421919226535,52.76225973765759,0.010552451947531518,5052.762259737658,5222.467016789624,204.43498461577292,3.9145289756457675,True,21.417729954999952,False,4,19,87,28,0,0,3,26,56,26,37,18,58.45584683991629,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,27,28,0,0.4909090909090909,0.9593138134119695,11.45785547380549,-9.164279930538925,1.2056207834641373,12.142424242424243,6.333333333333333,17.716381955425653,-10.000000000000002,10,8,1.0,0.0037671019546505757,0.23130810253420178,0.14685021337518278,0.09623385030708909,33,7,3,0.21212121212121213,1.451345756928002,-1.3157828232817081,-302.2615498385375,0.0,3.0,4.0,3.0,2.0,1.0,1.4500000000000002,-0.8065578080773467
6,neighbor_swap,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,83,56,0.5180722891566265,0.6411004716107735,53.211339143694204,0.01064226782873884,5053.211339143694,5202.579458089962,156.75981231323203,3.0131171196140407,True,21.23697409353083,False,4,21,87,31,0,1,1,25,56,27,37,19,69.14386975336207,-15.93253060966839,2023-06-16 00:00,2026-03-31 08:00,34,1,10,31,25,0,0.5535714285714286,0.9502024847088154,9.78101094011915,-10.0,1.2128453565747748,11.339285714285714,6.0,17.716381955425653,-10.000000000000002,10,8,1.0,0.0037990565650680708,0.23266517330301364,0.1495849251812759,0.1260839328261725,33,6,4,0.18181818181818182,1.4821561348935308,-1.1447629500030643,-301.8124704325009,0.0,3.0,4.0,3.0,2.0,1.0,1.4500000000000002,-0.8088995283892266
81,neighbor_swap,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,66,45,0.5,0.2393351485812039,15.796119806359457,0.003159223961271891,5015.7961198063595,5176.385466147855,170.37751376648248,3.291437913206132,True,71.53958343755814,False,4,51,80,21,0,1,2,30,41,25,27,18,49.61458377630489,-33.81846396994468,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,24,0,0.4666666666666667,0.351024884585782,12.219460960972713,-10.033856682252784,1.0655950826726945,12.711111111111114,8.0,17.716381955425653,-15.90419650255476,9,10,1.0,0.001130470783639037,0.08457584018949452,0.05221160423331506,0.034345803063861084,33,6,2,0.18181818181818182,1.3782732147300303,-1.242425148070403,-339.22768976983565,0.0,2.0,3.0,3.0,0.0,1.0,1.05,-0.8106648514187962
14,neighbor_swap,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,86,58,0.5232558139534884,0.675296447374728,58.075494474226616,0.011615098894845324,5058.075494474227,5207.443613420494,156.75981231323203,3.0103026350440842,True,19.45825586346444,False,4,20,83,32,0,2,3,22,59,27,39,19,73.86965583852036,-15.79416136429252,2023-06-16 00:00,2026-03-31 08:00,34,1,10,32,26,0,0.5517241379310345,1.001301628865997,9.890460291154671,-9.939201340104677,1.2247336368346327,10.862068965517242,5.75,17.716381955425653,-10.000000000000002,13,8,1.0,0.004145052769357838,0.2547169138648638,0.1619508571480494,0.13769554997905173,33,6,4,0.18181818181818182,1.7212777858977457,-1.1436767353197541,-296.9483151019685,0.0,3.0,4.0,3.0,2.0,2.0,1.5000000000000002,-0.8247035526252722
