evaluation_index,first_seen_stage,portfolio_size,portfolio_param_ids,priority_1_param_id,priority_2_param_id,priority_3_param_id,priority_4_param_id,priority_5_param_id,friction_preset,active_pairs,watchlist_size,total_trades,closed_positions,win_rate,expectancy,total_profit,total_return,ending_equity,peak_equity,max_dd_dollars,max_dd_pct,breached,consistency_score,overall_survival,max_concurrent_observed,same_symbol_opposite_conflicts,same_pair_duplicate_blocks,stacked_same_side_entries,internal_pair_conflicts,entry_rejections,partial_fill_events,extra_latency_events,long_total_trades,short_total_trades,long_closed_positions,short_closed_positions,long_total_profit,short_total_profit,backtest_start,backtest_end,true_months_window,dynamic_symbol_count,activated_symbol_count,winning_positions,losing_positions,breakeven_positions,position_win_rate,avg_position_pnl,avg_winner_pnl,avg_loser_pnl,profit_factor,avg_holding_days,median_holding_days,best_position_pnl,worst_position_pnl,max_consecutive_position_wins,max_consecutive_position_losses,avg_support_pair_count,cagr,daily_sharpe,daily_sortino,calmar,months_traded,profitable_months,losing_months,monthly_win_rate,best_month_return_pct,worst_month_return_pct,stacking_profit_delta_vs_netted,friction_profit_delta_vs_reference,duplicate_pair_family_count,duplicate_long_symbol_count,duplicate_short_symbol_count,duplicate_long_param_count,duplicate_short_param_count,diversity_penalty,penalized_expectancy
101,ordering_search,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,80,54,0.475,0.31972616530201775,25.57809322416142,0.0051156186448322845,5025.578093224161,5189.141776208974,198.29391054861935,3.821323816160728,True,44.180299953291986,False,4,22,82,31,0,2,3,25,54,26,36,18,31.271680326418746,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.4736683930400134,11.00576690352974,-9.306137366700446,1.0981613846259182,12.456790123456791,6.666666666666666,17.716381955425653,-10.000000000000002,12,8,1.0,0.0018293857999400753,0.11562154400299857,0.07485735797448878,0.04787309026791803,33,7,3,0.21212121212121213,1.375339486384708,-1.3228059580131624,-329.4457163520337,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.7802738346979823
98,ordering_search,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,80,54,0.475,0.31972616530201775,25.57809322416142,0.0051156186448322845,5025.578093224161,5189.141776208974,198.29391054861935,3.821323816160728,True,44.180299953291986,False,4,22,82,31,0,2,3,25,54,26,36,18,31.271680326418746,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.4736683930400134,11.00576690352974,-9.306137366700446,1.0981613846259182,12.456790123456791,6.666666666666666,17.716381955425653,-10.000000000000002,12,8,1.0,0.0018293857999400753,0.11562154400299857,0.07485735797448878,0.04787309026791803,33,7,3,0.21212121212121213,1.375339486384708,-1.3228059580131624,-329.4457163520337,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.7802738346979823
97,ordering_search,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,80,54,0.475,0.31972616530201775,25.57809322416142,0.0051156186448322845,5025.578093224161,5189.141776208974,198.29391054861935,3.821323816160728,True,44.180299953291986,False,4,22,82,31,0,1,3,25,54,26,36,18,31.271680326418746,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.4736683930400132,11.00576690352974,-9.306137366700446,1.0981613846259182,12.456790123456791,6.666666666666666,17.716381955425653,-10.000000000000002,12,8,1.0,0.0018293857999400753,0.11562154400299857,0.07485735797448878,0.04787309026791803,33,7,3,0.21212121212121213,1.375339486384708,-1.3228059580131624,-329.4457163520337,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.7802738346979823
104,ordering_search,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,80,54,0.475,0.31972616530201775,25.57809322416142,0.0051156186448322845,5025.578093224161,5189.141776208974,198.29391054861935,3.821323816160728,True,44.180299953291986,False,4,22,82,31,0,2,3,25,54,26,36,18,31.271680326418746,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.4736683930400134,11.00576690352974,-9.306137366700446,1.0981613846259182,12.456790123456791,6.666666666666666,17.716381955425653,-10.000000000000002,12,8,1.0,0.0018293857999400753,0.11562154400299857,0.07485735797448878,0.04787309026791803,33,7,3,0.21212121212121213,1.375339486384708,-1.3228059580131624,-329.4457163520337,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.7802738346979823
103,ordering_search,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,80,54,0.475,0.31972616530201775,25.57809322416142,0.0051156186448322845,5025.578093224161,5189.141776208974,198.29391054861935,3.821323816160728,True,44.180299953291986,False,4,22,82,31,0,1,3,25,54,26,36,18,31.271680326418746,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.4736683930400132,11.00576690352974,-9.306137366700446,1.0981613846259182,12.456790123456791,6.666666666666666,17.716381955425653,-10.000000000000002,12,8,1.0,0.0018293857999400753,0.11562154400299857,0.07485735797448878,0.04787309026791803,33,7,3,0.21212121212121213,1.375339486384708,-1.3228059580131624,-329.4457163520337,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.7802738346979823
115,ordering_search,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,80,54,0.475,0.31972616530201775,25.57809322416142,0.0051156186448322845,5025.578093224161,5189.141776208974,198.29391054861935,3.821323816160728,True,44.180299953291986,False,4,23,81,31,0,2,3,25,54,26,36,18,31.271680326418746,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.4736683930400134,11.00576690352974,-9.306137366700446,1.0981613846259182,12.456790123456791,6.666666666666666,17.716381955425653,-10.000000000000002,12,8,1.0,0.0018293857999400753,0.11562154400299857,0.07485735797448878,0.04787309026791803,33,7,3,0.21212121212121213,1.375339486384708,-1.3228059580131624,-329.4457163520337,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.7802738346979823
117,ordering_search,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,80,54,0.475,0.31972616530201775,25.57809322416142,0.0051156186448322845,5025.578093224161,5189.141776208974,198.29391054861935,3.821323816160728,True,44.180299953291986,False,4,23,81,31,0,2,3,25,54,26,36,18,31.271680326418746,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.4736683930400134,11.00576690352974,-9.306137366700446,1.0981613846259182,12.456790123456791,6.666666666666666,17.716381955425653,-10.000000000000002,12,8,1.0,0.0018293857999400753,0.11562154400299857,0.07485735797448878,0.04787309026791803,33,7,3,0.21212121212121213,1.375339486384708,-1.3228059580131624,-329.4457163520337,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.7802738346979823
107,ordering_search,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,baseline,5,10,80,54,0.475,0.31972616530201775,25.57809322416142,0.0051156186448322845,5025.578093224161,5189.141776208974,198.29391054861935,3.821323816160728,True,44.180299953291986,False,4,23,81,31,0,2,3,25,54,26,36,18,31.271680326418746,-5.6935871022580375,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.4736683930400134,11.00576690352974,-9.306137366700446,1.0981613846259182,12.456790123456791,6.666666666666666,17.716381955425653,-10.000000000000002,12,8,1.0,0.0018293857999400753,0.11562154400299857,0.07485735797448878,0.04787309026791803,33,7,3,0.21212121212121213,1.375339486384708,-1.3228059580131624,-329.4457163520337,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.7802738346979823
52,ordering_search,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,baseline,5,10,81,55,0.4691358024691358,0.23963175623516747,19.410172255048565,0.003882034451009713,5019.410172255049,5179.028742698269,194.34879800702674,3.752610917269619,True,58.21936127242727,False,4,20,85,32,0,3,2,26,54,27,36,19,35.21679286801236,-15.806620612963457,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,29,0,0.4727272727272727,0.35291222281907103,11.153154558563902,-9.33006366440043,1.0717375903029138,12.212121212121211,6.333333333333333,17.716381955425653,-10.000000000000002,12,8,1.0,0.0013887940633690032,0.08815413045988944,0.057654185474321655,0.03700874122008585,33,7,3,0.21212121212121213,1.375339486384708,-1.3244099123067343,-335.61363732114654,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.8603682437648326
51,ordering_search,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,81,55,0.4691358024691358,0.23963175623516747,19.410172255048565,0.003882034451009713,5019.410172255049,5179.028742698269,194.34879800702674,3.752610917269619,True,58.21936127242727,False,4,20,85,32,0,3,2,26,54,27,36,19,35.21679286801236,-15.806620612963457,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,29,0,0.4727272727272727,0.35291222281907103,11.153154558563902,-9.33006366440043,1.0717375903029138,12.212121212121211,6.333333333333333,17.716381955425653,-10.000000000000002,12,8,1.0,0.0013887940633690032,0.08815413045988944,0.057654185474321655,0.03700874122008585,33,7,3,0.21212121212121213,1.375339486384708,-1.3244099123067343,-335.61363732114654,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.8603682437648326
62,ordering_search,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,baseline,5,10,81,55,0.4691358024691358,0.23963175623516747,19.410172255048565,0.003882034451009713,5019.410172255049,5179.028742698269,194.34879800702674,3.752610917269619,True,58.21936127242727,False,4,21,84,32,0,3,2,26,54,27,36,19,35.21679286801236,-15.806620612963457,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,29,0,0.4727272727272727,0.35291222281907103,11.153154558563902,-9.33006366440043,1.0717375903029138,12.212121212121211,6.333333333333333,17.716381955425653,-10.000000000000002,12,8,1.0,0.0013887940633690032,0.08815413045988944,0.057654185474321655,0.03700874122008585,33,7,3,0.21212121212121213,1.375339486384708,-1.3244099123067343,-335.61363732114654,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.8603682437648326
61,ordering_search,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,81,55,0.4691358024691358,0.23963175623516747,19.410172255048565,0.003882034451009713,5019.410172255049,5179.028742698269,194.34879800702674,3.752610917269619,True,58.21936127242727,False,4,21,84,32,0,3,2,26,54,27,36,19,35.21679286801236,-15.806620612963457,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,29,0,0.4727272727272727,0.35291222281907103,11.153154558563902,-9.33006366440043,1.0717375903029138,12.212121212121211,6.333333333333333,17.716381955425653,-10.000000000000002,12,8,1.0,0.0013887940633690032,0.08815413045988944,0.057654185474321655,0.03700874122008585,33,7,3,0.21212121212121213,1.375339486384708,-1.3244099123067343,-335.61363732114654,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.8603682437648326
65,ordering_search,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,baseline,5,10,81,55,0.4691358024691358,0.23963175623516747,19.410172255048565,0.003882034451009713,5019.410172255049,5179.028742698269,194.34879800702674,3.752610917269619,True,58.21936127242727,False,4,21,84,32,0,3,2,26,54,27,36,19,35.21679286801236,-15.806620612963457,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,29,0,0.4727272727272727,0.35291222281907103,11.153154558563902,-9.33006366440043,1.0717375903029138,12.212121212121211,6.333333333333333,17.716381955425653,-10.000000000000002,12,8,1.0,0.0013887940633690032,0.08815413045988944,0.057654185474321655,0.03700874122008585,33,7,3,0.21212121212121213,1.375339486384708,-1.3244099123067343,-335.61363732114654,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.8603682437648326
