timestamp,equity,cash,open_positions,friction_preset
2023-10-08 00:00:00,4970.355394772357,4950.457834936081,4,baseline
2023-10-08 04:00:00,4970.355394772357,4950.457834936081,4,baseline
2023-10-08 08:00:00,4970.355394772357,4950.457834936081,4,baseline
2023-10-08 12:00:00,4970.355394772357,4950.457834936081,4,baseline
2023-10-08 16:00:00,4970.355394772357,4950.457834936081,4,baseline
2023-10-08 20:00:00,4970.355394772357,4950.457834936081,4,baseline
2023-10-09 00:00:00,4996.548807566675,4975.484434600342,4,baseline
2023-10-09 04:00:00,4996.548807566675,4975.484434600342,4,baseline
2023-10-09 08:00:00,4996.548807566675,4975.484434600342,4,baseline
2023-10-09 12:00:00,4996.548807566675,4975.484434600342,4,baseline
2023-10-09 16:00:00,4996.548807566675,4975.484434600342,4,baseline
2023-10-09 20:00:00,4996.548807566675,4975.484434600342,4,baseline
2023-10-10 00:00:00,4992.6630149797265,4975.484434600342,4,baseline
2023-10-10 04:00:00,4992.6630149797265,4975.484434600342,4,baseline
2023-10-10 08:00:00,4992.6630149797265,4975.484434600342,4,baseline
2023-10-10 12:00:00,4992.6630149797265,4975.484434600342,4,baseline
2023-10-10 16:00:00,4992.6630149797265,4975.484434600342,4,baseline
2023-10-10 20:00:00,4992.6630149797265,4975.484434600342,4,baseline
2023-10-11 00:00:00,4996.220297239722,4975.484434600342,4,baseline
2023-10-11 04:00:00,4996.220297239722,4975.484434600342,4,baseline
2023-10-11 08:00:00,4996.220297239722,4975.484434600342,4,baseline
2023-10-11 12:00:00,4996.220297239722,4975.484434600342,4,baseline
2023-10-11 16:00:00,4996.220297239722,4975.484434600342,4,baseline
2023-10-11 20:00:00,4996.220297239722,4975.484434600342,4,baseline
2023-10-12 00:00:00,4999.274105997135,4975.484434600342,4,baseline
2023-10-12 04:00:00,4999.274105997135,4975.484434600342,4,baseline
2023-10-12 08:00:00,4999.274105997135,4975.484434600342,4,baseline
2023-10-12 12:00:00,4999.274105997135,4975.484434600342,4,baseline
2023-10-12 16:00:00,4999.274105997135,4975.484434600342,4,baseline
2023-10-12 20:00:00,4999.274105997135,4975.484434600342,4,baseline
2023-10-13 00:00:00,4997.027771458145,4975.484434600342,4,baseline
2023-10-13 04:00:00,4997.027771458145,4975.484434600342,4,baseline
2023-10-13 08:00:00,4997.027771458145,4975.484434600342,4,baseline
2023-10-13 12:00:00,4997.027771458145,4975.484434600342,4,baseline
2023-10-13 16:00:00,4997.027771458145,4975.484434600342,4,baseline
2023-10-13 20:00:00,4997.027771458145,4975.484434600342,4,baseline
2023-10-14 00:00:00,4993.215507704525,4975.484434600342,4,baseline
2023-10-14 04:00:00,4993.215507704525,4975.484434600342,4,baseline
2023-10-14 08:00:00,4993.215507704525,4975.484434600342,4,baseline
2023-10-14 12:00:00,4993.215507704525,4975.484434600342,4,baseline
2023-10-14 16:00:00,4993.215507704525,4975.484434600342,4,baseline
2023-10-14 20:00:00,4993.215507704525,4975.484434600342,4,baseline
2023-10-15 00:00:00,4991.08300293097,4975.484434600342,4,baseline
2023-10-15 04:00:00,4991.08300293097,4975.484434600342,4,baseline
2023-10-15 08:00:00,4991.08300293097,4975.484434600342,4,baseline
2023-10-15 12:00:00,4991.08300293097,4975.484434600342,4,baseline
2023-10-15 16:00:00,4991.08300293097,4975.484434600342,4,baseline
2023-10-15 20:00:00,4991.08300293097,4975.484434600342,4,baseline
2023-10-16 00:00:00,4983.492737757718,4975.144419761066,2,baseline
2023-10-16 04:00:00,4983.492737757718,4975.144419761066,2,baseline
2023-10-16 08:00:00,4983.492737757718,4975.144419761066,2,baseline
2023-10-16 12:00:00,4983.492737757718,4975.144419761066,2,baseline
2023-10-16 16:00:00,4983.492737757718,4975.144419761066,2,baseline
2023-10-16 20:00:00,4983.492737757718,4975.144419761066,2,baseline
2023-10-17 00:00:00,4993.165241514716,4974.981453282933,4,baseline
2023-10-17 04:00:00,4993.165241514716,4974.981453282933,4,baseline
2023-10-17 08:00:00,4993.165241514716,4974.981453282933,4,baseline
2023-10-17 12:00:00,4993.165241514716,4974.981453282933,4,baseline
2023-10-17 16:00:00,4993.165241514716,4974.981453282933,4,baseline
2023-10-17 20:00:00,4993.165241514716,4974.981453282933,4,baseline
2023-10-18 00:00:00,4999.254907551523,4974.981453282933,4,baseline
2023-10-18 04:00:00,4999.254907551523,4974.981453282933,4,baseline
2023-10-18 08:00:00,4999.254907551523,4974.981453282933,4,baseline
2023-10-18 12:00:00,4999.254907551523,4974.981453282933,4,baseline
2023-10-18 16:00:00,4999.254907551523,4974.981453282933,4,baseline
2023-10-18 20:00:00,4999.254907551523,4974.981453282933,4,baseline
2023-10-19 00:00:00,4993.4710348047865,4974.981453282933,4,baseline
2023-10-19 04:00:00,4993.4710348047865,4974.981453282933,4,baseline
2023-10-19 08:00:00,4993.4710348047865,4974.981453282933,4,baseline
2023-10-19 12:00:00,4993.4710348047865,4974.981453282933,4,baseline
2023-10-19 16:00:00,4993.4710348047865,4974.981453282933,4,baseline
2023-10-19 20:00:00,4993.4710348047865,4974.981453282933,4,baseline
2023-10-20 00:00:00,4985.492255595427,4974.981453282933,4,baseline
2023-10-20 04:00:00,4985.492255595427,4974.981453282933,4,baseline
2023-10-20 08:00:00,4985.492255595427,4974.981453282933,4,baseline
2023-10-20 12:00:00,4985.492255595427,4974.981453282933,4,baseline
2023-10-20 16:00:00,4985.492255595427,4974.981453282933,4,baseline
2023-10-20 20:00:00,4985.492255595427,4974.981453282933,4,baseline
2023-10-21 00:00:00,4968.056290316197,4965.092763195404,3,baseline
2023-10-21 04:00:00,4968.056290316197,4965.092763195404,3,baseline
2023-10-21 08:00:00,4968.056290316197,4965.092763195404,3,baseline
2023-10-21 12:00:00,4968.056290316197,4965.092763195404,3,baseline
2023-10-21 16:00:00,4968.056290316197,4965.092763195404,3,baseline
2023-10-21 20:00:00,4968.056290316197,4965.092763195404,3,baseline
2023-10-22 00:00:00,4961.804381640206,4965.092763195404,3,baseline
2023-10-22 04:00:00,4961.698490140691,4964.97675585292,4,baseline
2023-10-22 08:00:00,4961.450852801913,4964.97675585292,4,baseline
2023-10-22 12:00:00,4961.050932731818,4964.97675585292,4,baseline
2023-10-22 16:00:00,4962.367395596011,4964.97675585292,4,baseline
2023-10-22 20:00:00,4966.451988482753,4964.97675585292,4,baseline
2023-10-23 00:00:00,4965.634984413981,4956.482211879573,1,baseline
2023-10-23 04:00:00,4963.017713919654,4956.482211879573,1,baseline
2023-10-23 08:00:00,4963.107375714729,4956.482211879573,1,baseline
2023-10-23 12:00:00,4963.066102824932,4956.482211879573,1,baseline
2023-10-23 16:00:00,4967.647393592327,4956.482211879573,1,baseline
2023-10-23 20:00:00,4974.036323482309,4974.036323482309,0,baseline
2023-10-24 00:00:00,4982.173950383621,4980.230281089623,1,baseline
2023-10-24 04:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-24 08:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-24 12:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-24 16:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-24 20:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-25 00:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-25 04:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-25 08:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-25 12:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-25 16:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-25 20:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-26 00:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-26 04:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-26 08:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-26 12:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-26 16:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-26 20:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-27 00:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-27 04:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-27 08:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-27 12:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-27 16:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-27 20:00:00,4980.084008314057,4980.084008314057,0,baseline
2023-10-28 00:00:00,4996.395693011666,4979.8418639354095,4,baseline
2023-10-28 04:00:00,4996.395693011666,4979.8418639354095,4,baseline
2023-10-28 08:00:00,4996.395693011666,4979.8418639354095,4,baseline
2023-10-28 12:00:00,4996.395693011666,4979.8418639354095,4,baseline
2023-10-28 16:00:00,4996.395693011666,4979.8418639354095,4,baseline
2023-10-28 20:00:00,4996.395693011666,4979.8418639354095,4,baseline
2023-10-29 00:00:00,5014.657956872066,4979.8418639354095,4,baseline
2023-10-29 04:00:00,5014.657956872066,4979.8418639354095,4,baseline
2023-10-29 08:00:00,5014.657956872066,4979.8418639354095,4,baseline
2023-10-29 12:00:00,5014.657956872066,4979.8418639354095,4,baseline
2023-10-29 16:00:00,5014.657956872066,4979.8418639354095,4,baseline
2023-10-29 20:00:00,5014.657956872066,4979.8418639354095,4,baseline
2023-10-30 00:00:00,5018.766966240655,4979.8418639354095,4,baseline
2023-10-30 04:00:00,5018.766966240655,4979.8418639354095,4,baseline
2023-10-30 08:00:00,5018.766966240655,4979.8418639354095,4,baseline
2023-10-30 12:00:00,5018.766966240655,4979.8418639354095,4,baseline
2023-10-30 16:00:00,5018.766966240655,4979.8418639354095,4,baseline
2023-10-30 20:00:00,5018.766966240655,4979.8418639354095,4,baseline
2023-10-31 00:00:00,5022.075232607138,5005.580299331828,4,baseline
2023-10-31 04:00:00,5022.075232607138,5005.580299331828,4,baseline
2023-10-31 08:00:00,5022.075232607138,5005.580299331828,4,baseline
2023-10-31 12:00:00,5022.075232607138,5005.580299331828,4,baseline
2023-10-31 16:00:00,5022.075232607138,5005.580299331828,4,baseline
2023-10-31 20:00:00,5022.075232607138,5005.580299331828,4,baseline
2023-11-01 00:00:00,5042.620279450082,5005.580299331828,4,baseline
2023-11-01 04:00:00,5042.620279450082,5005.580299331828,4,baseline
2023-11-01 08:00:00,5042.620279450082,5005.580299331828,4,baseline
2023-11-01 12:00:00,5042.620279450082,5005.580299331828,4,baseline
2023-11-01 16:00:00,5042.620279450082,5005.580299331828,4,baseline
2023-11-01 20:00:00,5042.620279450082,5005.580299331828,4,baseline
2023-11-02 00:00:00,5034.630539011159,5005.580299331828,4,baseline
2023-11-02 04:00:00,5034.630539011159,5005.580299331828,4,baseline
2023-11-02 08:00:00,5034.630539011159,5005.580299331828,4,baseline
2023-11-02 12:00:00,5034.630539011159,5005.580299331828,4,baseline
2023-11-02 16:00:00,5034.630539011159,5005.580299331828,4,baseline
2023-11-02 20:00:00,5034.630539011159,5005.580299331828,4,baseline
2023-11-03 00:00:00,5039.8809398710255,5005.580299331828,4,baseline
2023-11-03 04:00:00,5039.8809398710255,5005.580299331828,4,baseline
2023-11-03 08:00:00,5039.8809398710255,5005.580299331828,4,baseline
2023-11-03 12:00:00,5039.8809398710255,5005.580299331828,4,baseline
2023-11-03 16:00:00,5039.8809398710255,5005.580299331828,4,baseline
2023-11-03 20:00:00,5039.8809398710255,5005.580299331828,4,baseline
2023-11-04 00:00:00,5042.392001151828,5005.580299331828,4,baseline
2023-11-04 04:00:00,5042.392001151828,5005.580299331828,4,baseline
2023-11-04 08:00:00,5042.392001151828,5005.580299331828,4,baseline
2023-11-04 12:00:00,5042.392001151828,5005.580299331828,4,baseline
2023-11-04 16:00:00,5042.392001151828,5005.580299331828,4,baseline
2023-11-04 20:00:00,5042.392001151828,5005.580299331828,4,baseline
2023-11-05 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-05 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-05 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-05 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-05 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-05 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-06 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-06 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-06 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-06 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-06 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-06 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-07 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-07 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-07 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-07 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-07 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-07 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-08 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-08 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-08 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-08 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-08 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-08 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-09 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-09 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-09 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-09 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-09 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-09 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-10 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-10 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-10 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-10 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-10 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-10 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-11 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-11 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-11 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-11 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-11 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-11 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-12 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-12 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-12 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-12 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-12 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-12 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-13 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-13 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-13 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-13 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-13 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-13 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-14 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-14 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-14 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-14 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-14 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-14 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-15 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-15 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-15 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-15 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-15 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-15 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-16 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-16 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-16 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-16 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-16 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-16 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-17 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-17 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-17 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-17 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-17 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-17 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-18 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-18 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-18 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-18 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-18 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-18 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-19 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-19 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-19 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-19 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-19 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-19 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-20 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-20 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-20 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-20 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-20 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-20 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-21 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-21 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-21 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-21 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-21 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-21 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-22 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-22 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-22 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-22 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-22 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-22 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-23 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-23 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-23 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-23 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-23 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-23 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-24 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-24 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-24 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-24 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-24 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-24 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-25 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-25 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-25 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-25 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-25 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-25 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-26 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-26 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-26 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-26 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-26 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-26 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-27 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-27 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-27 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-27 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-27 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-27 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-28 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-28 04:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-28 08:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-28 12:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-28 16:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-28 20:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-29 00:00:00,5050.840427653449,5050.840427653449,0,baseline
2023-11-29 04:00:00,5051.653818472871,5050.667288276978,4,baseline
2023-11-29 08:00:00,5052.740794726571,5050.667288276978,4,baseline
2023-11-29 12:00:00,5049.03089751285,5050.667288276978,4,baseline
2023-11-29 16:00:00,5050.448692626374,5050.667288276978,4,baseline
2023-11-29 20:00:00,5047.282283539505,5050.667288276978,4,baseline
2023-11-30 00:00:00,5050.3541729521385,5050.667288276978,4,baseline
2023-11-30 04:00:00,5045.510039647601,5050.667288276978,4,baseline
2023-11-30 08:00:00,5053.213393097747,5050.667288276978,4,baseline
2023-11-30 12:00:00,5044.493953149573,5050.667288276978,4,baseline
2023-11-30 16:00:00,5043.076158036049,5050.667288276978,4,baseline
2023-11-30 20:00:00,5044.942921602189,5050.667288276978,4,baseline
2023-12-01 00:00:00,5049.78705490673,5050.667288276978,4,baseline
2023-12-01 04:00:00,5052.480865622427,5050.667288276978,4,baseline
2023-12-01 08:00:00,5054.111330002979,5050.667288276978,4,baseline
2023-12-01 12:00:00,5057.348628845524,5050.667288276978,4,baseline
2023-12-01 16:00:00,5057.750337461024,5050.667288276978,4,baseline
2023-12-01 20:00:00,5058.55375469202,5050.667288276978,4,baseline
2023-12-02 00:00:00,5066.8242261875785,5050.667288276978,4,baseline
2023-12-02 04:00:00,5076.323453448189,5050.667288276978,4,baseline
2023-12-02 08:00:00,5074.0786111851085,5050.667288276978,4,baseline
2023-12-02 12:00:00,5078.7100752226215,5050.667288276978,4,baseline
2023-12-02 16:00:00,5084.972003640687,5050.667288276978,4,baseline
2023-12-02 20:00:00,5082.27819292499,5050.667288276978,4,baseline
2023-12-03 00:00:00,5081.262106426966,5050.667288276978,4,baseline
2023-12-03 04:00:00,5088.941829958556,5050.667288276978,4,baseline
2023-12-03 08:00:00,5082.396342517786,5050.667288276978,4,baseline
2023-12-03 12:00:00,5078.521035874153,5050.667288276978,4,baseline
2023-12-03 16:00:00,5079.159043675238,5050.667288276978,4,baseline
2023-12-03 20:00:00,5075.496406298633,5050.667288276978,4,baseline
2023-12-04 00:00:00,5080.198760091822,5050.667288276978,4,baseline
2023-12-04 04:00:00,5084.239476165367,5050.667288276978,4,baseline
2023-12-04 08:00:00,5073.606012813936,5050.667288276978,4,baseline
2023-12-04 12:00:00,5069.659816414627,5050.667288276978,4,baseline
2023-12-04 16:00:00,5074.149500940788,5050.667288276978,4,baseline
2023-12-04 20:00:00,5078.048437502977,5050.667288276978,4,baseline
2023-12-05 00:00:00,5074.173130859344,5050.667288276978,4,baseline
2023-12-05 04:00:00,5066.446147490638,5050.667288276978,4,baseline
2023-12-05 08:00:00,5066.446147490638,5050.667288276978,4,baseline
2023-12-05 12:00:00,5071.4556902250915,5050.667288276978,4,baseline
2023-12-05 16:00:00,5075.496406298633,5050.667288276978,4,baseline
2023-12-05 20:00:00,5076.063524344045,5050.667288276978,4,baseline
2023-12-06 00:00:00,5075.496406298633,5050.667288276978,4,baseline
2023-12-06 04:00:00,5073.700532488172,5050.667288276978,4,baseline
2023-12-06 08:00:00,5071.857398840588,5050.667288276978,4,baseline
2023-12-06 12:00:00,5071.6210996550035,5050.667288276978,4,baseline
2023-12-06 16:00:00,5076.843311656481,5050.667288276978,4,baseline
2023-12-06 20:00:00,5065.170131888466,5050.667288276978,4,baseline
2023-12-07 00:00:00,5069.896115600215,5050.667288276978,4,baseline
2023-12-07 04:00:00,5072.282737374648,5050.667288276978,4,baseline
2023-12-07 08:00:00,5061.223935489157,5050.667288276978,4,baseline
2023-12-07 12:00:00,5064.295824901794,5050.667288276978,4,baseline
2023-12-07 16:00:00,5064.177675309002,5050.667288276978,4,baseline
2023-12-07 20:00:00,5075.1655874388125,5050.667288276978,4,baseline
2023-12-08 00:00:00,5078.072067421537,5050.667288276978,4,baseline
2023-12-08 04:00:00,5080.293279766058,5050.667288276978,4,baseline
2023-12-08 08:00:00,5092.769876765069,5050.667288276978,4,baseline
2023-12-08 12:00:00,5100.76026688435,5076.672528105508,4,baseline
2023-12-08 16:00:00,5101.788168341656,5076.672528105508,4,baseline
2023-12-08 20:00:00,5103.501337437163,5076.672528105508,4,baseline
2023-12-09 00:00:00,5102.7924398804025,5076.672528105508,4,baseline
2023-12-09 04:00:00,5106.608671727638,5076.672528105508,4,baseline
2023-12-09 08:00:00,5104.080270441853,5076.672528105508,4,baseline
2023-12-09 12:00:00,5099.980479571914,5076.672528105508,4,baseline
2023-12-09 16:00:00,5099.165247381636,5076.672528105508,4,baseline
2023-12-09 20:00:00,5094.888232122506,5076.672528105508,4,baseline
2023-12-10 00:00:00,5096.884960240717,5076.672528105508,4,baseline
2023-12-10 04:00:00,5096.294212276749,5076.672528105508,4,baseline
2023-12-10 08:00:00,5091.745452954194,5076.672528105508,4,baseline
2023-12-10 12:00:00,5094.132074728626,5076.672528105508,4,baseline
2023-12-10 16:00:00,5095.053641552418,5076.672528105508,4,baseline
2023-12-10 20:00:00,5096.908590159277,5076.672528105508,4,baseline
2023-12-11 00:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-11 04:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-11 08:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-11 12:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-11 16:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-11 20:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-12 00:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-12 04:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-12 08:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-12 12:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-12 16:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-12 20:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-13 00:00:00,5076.41290561049,5076.41290561049,0,baseline
2023-12-13 04:00:00,5076.41290561049,5076.41290561049,0,baseline
